"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
1393, 2.356129764983834e+00, -1.574198661118717e+01, 1.026810324131329e+02, -7.808149773412493e-02, -5.695776602439576e-03, 2.766263165358073e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.375212863093304e-06
1394, 2.361310273023639e+00, -1.574195893201452e+01, 1.027627389459454e+02, -7.814410921429320e-02, -5.689694200684616e-03, 2.768433392224450e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.113835233023851e-06
1395, 2.366490781169831e+00, -1.574193127275867e+01, 1.028310273553352e+02, -7.819653854140081e-02, -5.684715008329414e-03, 2.770243442054058e-05, 0.000000000000000e+00, 0.000000000000000e+00, -4.642429930694686e-06
1396, 2.371671289421935e+00, -1.574190363334460e+01, 1.029080832947333e+02, -7.825554636338675e-02, -5.680257744307056e-03, 2.772274364676307e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.732020802862853e-06
1397, 2.376851797779482e+00, -1.574187601369959e+01, 1.032469607043844e+02, -7.851204741525571e-02, -5.680331178954536e-03, 2.781067856807468e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.349754483499641e-06
1398, 2.382032306242020e+00, -1.574184841375320e+01, 1.033468081550318e+02, -7.858811664254492e-02, -5.676806169556140e-03, 2.783688625729741e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.736637863179564e-06
1399, 2.387212814809105e+00, -1.574182083343731e+01, 1.035589698947464e+02, -7.874949330660386e-02, -5.676655348188872e-03, 2.789275602151873e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.236741838172294e-06
1400, 2.392393323480306e+00, -1.574179327268604e+01, 1.036718285410731e+02, -7.883603868415397e-02, -5.674111729991624e-03, 2.792318076834300e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.189467496388056e-06
1401, 2.397573844504542e+00, -1.574176573138077e+01, 1.035885114214087e+02, -7.877435334611094e-02, -5.667122654316520e-03, 2.790258028830236e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.888436511421255e-06
1402, 2.402754337115865e+00, -1.574173820974464e+01, 1.037156361544839e+02, -7.887121778471309e-02, -5.663353860818032e-03, 2.793604244108357e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.131213592240390e-06
1403, 2.407934850116293e+00, -1.574171070754300e+01, 1.038847833448580e+02, -7.899996793777732e-02, -5.661303322318316e-03, 2.798065151504681e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.990512195387412e-06
1404, 2.413115359202497e+00, -1.574168322492516e+01, 1.039149036972298e+02, -7.902368023535426e-02, -5.655958773642136e-03, 2.798912814192978e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.019430057490701e-06
1405, 2.418295868392525e+00, -1.574165576188548e+01, 1.040793983907433e+02, -7.914883763268057e-02, -5.653789006596122e-03, 2.803242029062775e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.701037289341852e-06
1406, 2.423476377686371e+00, -1.574162831843510e+01, 1.042580593086545e+02, -7.928489999514136e-02, -5.651822569237332e-03, 2.807963459146819e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.167468934707250e-06
1407, 2.428656887083999e+00, -1.574160089458060e+01, 1.041333149980106e+02, -7.919177086240764e-02, -5.645297475049051e-03, 2.804822582294145e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.914648566672004e-06
1408, 2.433837396585346e+00, -1.574157349032394e+01, 1.044850393423028e+02, -7.945836093356817e-02, -5.644330123676307e-03, 2.814000977575256e-05, 0.000000000000000e+00, 0.000000000000000e+00, -1.858970436374618e-06
1409, 2.439017906190324e+00, -1.574154610566249e+01, 1.044085414197934e+02, -7.940159167783632e-02, -5.635955452637228e-03, 2.812101759743708e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.954389436796735e-06
1410, 2.444198415898819e+00, -1.574151874058900e+01, 1.046681235761082e+02, -7.959848319690796e-02, -5.634151292603667e-03, 2.818874604890396e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.853199687449150e-06
1411, 2.449378925710686e+00, -1.574149139509158e+01, 1.045924240845466e+02, -7.954255207133207e-02, -5.626065399921666e-03, 2.817030134875138e-05, 0.000000000000000e+00, 0.000000000000000e+00, -4.259760089088213e-06
1412, 2.454559435625763e+00, -1.574146406915373e+01, 1.046994540968419e+02, -7.962412988321613e-02, -5.620308592408191e-03, 2.819831517826611e-05, 0.000000000000000e+00, 0.000000000000000e+00, -4.453134471927025e-06
1413, 2.459739945643861e+00, -1.574143676275429e+01, 1.050776509684855e+02, -7.990987872656730e-02, -5.620444299536884e-03, 2.829598485777994e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.778169692419212e-06
1414, 2.464920442322699e+00, -1.574140947593829e+01, 1.052330615318719e+02, -8.002811975701513e-02, -5.617787570952784e-03, 2.833692466401182e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.009445388951161e-06
1415, 2.470100963136559e+00, -1.574138220847801e+01, 1.053597608643521e+02, -8.012500601561799e-02, -5.615331061360888e-03, 2.837080578359205e-05, 0.000000000000000e+00, 0.000000000000000e+00, -1.934544200206116e-06
1416, 2.475281484548314e+00, -1.574135496046252e+01, 1.053142008514020e+02, -8.009168898426569e-02, -5.608629457040253e-03, 2.835992451479018e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.171137190537522e-06
1417, 2.480461986741833e+00, -1.574132773195641e+01, 1.055008326790443e+02, -8.023332380983039e-02, -5.604409765357216e-03, 2.840851523807483e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.322168327833083e-06
1418, 2.485642497271375e+00, -1.574130052277070e+01, 1.056960791076367e+02, -8.038155121353452e-02, -5.602577508570550e-03, 2.845960202286387e-05, 0.000000000000000e+00, 0.000000000000000e+00, -1.839085852228327e-06
1419, 2.490823007902320e+00, -1.574127333290010e+01, 1.058677561240459e+02, -8.051248903196510e-02, -5.600941354384024e-03, 2.850522321412102e-05, 0.000000000000000e+00, 0.000000000000000e+00, -1.759117807060054e-06
1420, 2.496003518634322e+00, -1.574124616229154e+01, 1.057590811129443e+02, -8.043135308487288e-02, -5.591923322699759e-03, 2.847788260699263e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.198704450221735e-06
1421, 2.501184029467017e+00, -1.574121901088751e+01, 1.060592822918421e+02, -8.065871140495832e-02, -5.591049575831456e-03, 2.855593107672118e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.351885311901942e-06
1422, 2.506364540400013e+00, -1.574119187862610e+01, 1.060707924573099e+02, -8.066823544079764e-02, -5.585034305607979e-03, 2.855959349946459e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.188634575273819e-06
1423, 2.511545051432902e+00, -1.574116476544108e+01, 1.061940835155958e+02, -8.076213158924964e-02, -5.580581470579022e-03, 2.859191057900320e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.191488309108021e-06
1424, 2.516725562565249e+00, -1.574113767126190e+01, 1.064853578961391e+02, -8.098280494652245e-02, -5.581244702677831e-03, 2.866776585917474e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.540088918185223e-06
1425, 2.521906073796596e+00, -1.574111059601379e+01, 1.065240029130701e+02, -8.101311650916732e-02, -5.576527263912490e-03, 2.867856515164773e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.692925197936235e-06
1426, 2.527086585126459e+00, -1.574108353961781e+01, 1.067104457950748e+02, -8.115505697028685e-02, -5.575207367253959e-03, 2.872774769434596e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.948680587821714e-06
1427, 2.532267096554326e+00, -1.574105650199091e+01, 1.068732670510225e+02, -8.127930002936018e-02, -5.573443668088551e-03, 2.877102871392595e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.173611699078371e-06
1428, 2.537447608079657e+00, -1.574102948304600e+01, 1.067212660454519e+02, -8.116590321344390e-02, -5.564940845819159e-03, 2.873295566846894e-05, 0.000000000000000e+00, 0.000000000000000e+00, -4.685692127776488e-06
1429, 2.542628117826363e+00, -1.574100248270179e+01, 1.068562306914379e+02, -8.126844253599297e-02, -5.561882242145899e-03, 2.876813893798928e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.403416890709968e-06
1430, 2.547808631420392e+00, -1.574097550083402e+01, 1.072238270838621e+02, -8.154677517245468e-02, -5.562756235757456e-03, 2.886403034696242e-05, 0.000000000000000e+00, 0.000000000000000e+00, -1.704331155103222e-06
1431, 2.552989143234557e+00, -1.574094853737317e+01, 1.072307237368287e+02, -8.155292640330322e-02, -5.555352638195800e-03, 2.886652229850811e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.602579933775641e-06
1432, 2.558169655143749e+00, -1.574092159219828e+01, 1.074534798018682e+02, -8.172205598170983e-02, -5.554267586061745e-03, 2.892496089018630e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.227800246069430e-06
1433, 2.563350167147295e+00, -1.574089466518251e+01, 1.076565530076395e+02, -8.187664615005405e-02, -5.552655220381742e-03, 2.897870699675198e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.179473682078100e-06
1434, 2.568530679244562e+00, -1.574086775620233e+01, 1.075241649415753e+02, -8.177788690793603e-02, -5.543706695949731e-03, 2.894564953508344e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.402310397516922e-06
1435, 2.573711191434937e+00, -1.574084086513945e+01, 1.077725426240870e+02, -8.196609467999544e-02, -5.540097062036666e-03, 2.901025262678769e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.383437531871954e-06
1436, 2.578891703717809e+00, -1.574081399188080e+01, 1.079697092029601e+02, -8.211609559884146e-02, -5.537719319498106e-03, 2.906229650322248e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.276780015949702e-06
1437, 2.584072216092566e+00, -1.574078713631839e+01, 1.080014374108442e+02, -8.214094244938618e-02, -5.529832507511543e-03, 2.907127390277461e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.826634167049580e-06
1438, 2.589252728558613e+00, -1.574076029834918e+01, 1.081906643043443e+02, -8.228474558907736e-02, -5.526220492107963e-03, 2.912088932908229e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.091715517862810e-06
1439, 2.594433241115366e+00, -1.574073347787505e+01, 1.083514555730284e+02, -8.240702771501396e-02, -5.521335857845903e-03, 2.916312361168208e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.310651164833048e-06
1440, 2.599613753762259e+00, -1.574070667480271e+01, 1.085338605441363e+02, -8.254558522808826e-02, -5.516734256054347e-03, 2.921084360803101e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.375444003363286e-06
1441, 2.604794266498747e+00, -1.574067988904358e+01, 1.087208010231392e+02, -8.268792977602146e-02, -5.514211913655161e-03, 2.926017477768142e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.228557532443029e-06
1442, 2.609974779324308e+00, -1.574065312051376e+01, 1.087646896647962e+02, -8.272209758819124e-02, -5.508243450652102e-03, 2.927233065575187e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.098819414964717e-06
1443, 2.615155292238439e+00, -1.574062636913394e+01, 1.089283387536780e+02, -8.284663847509133e-02, -5.503054635418194e-03, 2.931525223131516e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.352105331781325e-06
1444, 2.620335805240669e+00, -1.574059963482936e+01, 1.090662770771246e+02, -8.295159677549907e-02, -5.498491254633977e-03, 2.935137808329412e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.433555150063041e-06
1445, 2.625516318330556e+00, -1.574057291752973e+01, 1.093303036516374e+02, -8.315199981231691e-02, -5.497791172861028e-03, 2.942031538541469e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.736701806204375e-06
1446, 2.630696831507684e+00, -1.574054621716923e+01, 1.095681056996920e+02, -8.333310936332952e-02, -5.496808117877981e-03, 2.948316941493773e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.252696767938628e-06
1447, 2.635877343746335e+00, -1.574051953369167e+01, 1.095210244417105e+02, -8.329844335277946e-02, -5.491274672293046e-03, 2.947162275980957e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.289266591994229e-06
1448, 2.641057858122151e+00, -1.574049286702411e+01, 1.097226034494622e+02, -8.345174896446986e-02, -5.488667787722455e-03, 2.952447016264525e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.643667608567944e-06
1449, 2.646238371558814e+00, -1.574046621712962e+01, 1.099510795529936e+02, -8.362563087899227e-02, -5.488592151950104e-03, 2.958472613784270e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.126504101411399e-06
1450, 2.651418885081366e+00, -1.574043958395441e+01, 1.100145329277662e+02, -8.367472064825947e-02, -5.485459254489146e-03, 2.960213060061275e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.501713942080641e-06
1451, 2.656599398689545e+00, -1.574041296745424e+01, 1.102450537095865e+02, -8.385002123248869e-02, -5.484536446893074e-03, 2.966273973664057e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.425530199125762e-06
1452, 2.661779912383122e+00, -1.574038636758913e+01, 1.102243185139342e+02, -8.383553085076460e-02, -5.479723785087199e-03, 2.965829029631724e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.521660861043097e-06
1453, 2.666960426161890e+00, -1.574035978432330e+01, 1.103746282907507e+02, -8.395009920760171e-02, -5.478137518928550e-03, 2.969797905388659e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.944586242079896e-06
1454, 2.672140940025677e+00, -1.574033321762521e+01, 1.105805143699936e+02, -8.410669945501681e-02, -5.477516559274764e-03, 2.975216764653972e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.066320015287809e-06
1455, 2.677321453974330e+00, -1.574030666746749e+01, 1.108008659497699e+02, -8.427451273422919e-02, -5.478165054690337e-03, 2.981061589582172e-05, 0.000000000000000e+00, 0.000000000000000e+00, -1.745669761674581e-06
1456, 2.682501968007720e+00, -1.574028013382703e+01, 1.108578262758386e+02, -8.431883790535928e-02, -5.475047757967848e-03, 2.982653565359067e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.269882994401657e-06
1457, 2.687682482125731e+00, -1.574025361668489e+01, 1.110941075232857e+02, -8.449852628843531e-02, -5.474764309767541e-03, 2.988888460502012e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.100247503139555e-06
1458, 2.692862996328266e+00, -1.574022711602636e+01, 1.111000053504273e+02, -8.450418493910290e-02, -5.470501003389491e-03, 2.989153079916504e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.004116419466051e-06
1459, 2.698043510615233e+00, -1.574020063184097e+01, 1.112800268599241e+02, -8.464147611321989e-02, -5.468974178504676e-03, 2.993951213640450e-05, 0.000000000000000e+00, 0.000000000000000e+00, -1.983263913984951e-06
1460, 2.703224024986540e+00, -1.574017416412250e+01, 1.113391306379581e+02, -8.468737366773382e-02, -5.464281328589752e-03, 2.995598694721359e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.087127096650863e-06
1461, 2.708404539442095e+00, -1.574014771286899e+01, 1.110686547466240e+02, -8.448532850900164e-02, -5.452837414089693e-03, 2.988836688810119e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.878035945462707e-06
1462, 2.713585053981852e+00, -1.574012127808333e+01, 1.115818727089719e+02, -8.487207458957588e-02, -5.450225358180016e-03, 3.001973214350903e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.368179182074550e-06
1463, 2.718765568605755e+00, -1.574009485980306e+01, 1.117827374062565e+02, -8.502485474212162e-02, -5.448975881888351e-03, 3.007288508656465e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.222216114314675e-06
1464, 2.723946083313876e+00, -1.574006845811201e+01, 1.118480033200128e+02, -8.507499648029347e-02, -5.441375396330086e-03, 3.009041605716066e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.011348347279414e-06
1465, 2.729126598106623e+00, -1.574004207309207e+01, 1.120724043752339e+02, -8.524530744562746e-02, -5.439055028323201e-03, 3.014915002922313e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.958355149678894e-06
1466, 2.734307112984464e+00, -1.574001570481877e+01, 1.122962267951922e+02, -8.541536911014184e-02, -5.436526269851616e-03, 3.020791405713505e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.873871533003865e-06
1467, 2.739487627947846e+00, -1.573998935336113e+01, 1.124862942675156e+02, -8.555987226228270e-02, -5.433750985563764e-03, 3.025783620245477e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.554501902678851e-06
1468, 2.744668142997125e+00, -1.573996301878160e+01, 1.127051056086683e+02, -8.572649497447664e-02, -5.432740016366341e-03, 3.031580303077581e-05, 0.000000000000000e+00, 0.000000000000000e+00, -1.994886878160679e-06
1469, 2.749848658132560e+00, -1.573993670113593e+01, 1.127444672148866e+02, -8.575758969509616e-02, -5.427387322517897e-03, 3.032725223481824e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.518985821530630e-06
1470, 2.755029173354329e+00, -1.573991040047311e+01, 1.128123598610425e+02, -8.580997698738879e-02, -5.421242315025217e-03, 3.034573129130714e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.043728688900265e-06
1471, 2.760209688662549e+00, -1.573988411683527e+01, 1.129726103229931e+02, -8.593191559618452e-02, -5.416259717670417e-03, 3.038788867392442e-05, 0.000000000000000e+00, 0.000000000000000e+00, -3.513146509981659e-06
1472, 2.765390204057289e+00, -1.573985785025768e+01, 1.132807736670053e+02, -8.616547188090193e-02, -5.415491262649088e-03, 3.046824843911372e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.048592054362679e-06
1473, 2.770570719538580e+00, -1.573983160076864e+01, 1.135196571514925e+02, -8.634720096025973e-02, -5.414669156344453e-03, 3.053139260755425e-05, 0.000000000000000e+00, 0.000000000000000e+00, -1.654633513000263e-06
1474, 2.775751230745195e+00, -1.573980536841156e+01, 1.136469976222560e+02, -8.644461025218170e-02, -5.410595595850185e-03, 3.056550870501316e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.046362836673344e-06
1475, 2.780931750760853e+00, -1.573977915313455e+01, 1.138121641433701e+02, -8.657054629915079e-02, -5.407242141207229e-03, 3.060939453265295e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.415030319721349e-06
1476, 2.786112266501820e+00, -1.573975295501118e+01, 1.138368944602466e+02, -8.659031307531255e-02, -5.399719651700212e-03, 3.061669635307264e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.601717900382148e-06
1477, 2.791292782329317e+00, -1.573972677401972e+01, 1.140423089121861e+02, -8.674654005089784e-02, -5.396380252463679e-03, 3.067075239498042e-05, 0.000000000000000e+00, 0.000000000000000e+00, -2.916586434140204e-06
