"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,         276,      -5.169489833,       -4.81395769,      -4.870894402,      -8.993455555,               0.3,      0.1196258654,     0.09143919406,                 0,                 0,                 0,     0.02611184817,      0.1196258654,     0.09143919406,                 0,      0.7643764478
          0,           0,         277,      -5.166601159,      -4.813164464,      -4.870621682,      -8.992802587,               0.3,      0.1188866088,     0.09151864553,                 0,                 0,                 0,     0.02602921185,      0.1188866088,     0.09151864553,                 0,      0.7697977631
          0,           0,         278,      -5.163915967,      -4.812006892,       -4.86973795,       -8.99222257,               0.3,      0.1181544102,     0.09159928951,                 0,                 0,                 0,     0.02594802834,      0.1181544102,     0.09159928951,                 0,      0.7752507025
          0,           0,         279,      -5.161463648,      -4.810515514,      -4.868255698,       -8.99164741,               0.3,      0.1174294818,     0.09168117719,                 0,                 0,                 0,     0.02586829574,      0.1174294818,     0.09168117719,                 0,       0.780733899
          0,           0,         280,      -5.159275317,      -4.808719453,      -4.866192549,      -8.991112405,               0.3,      0.1167120025,     0.09176437596,                 0,                 0,                 0,      0.0257900004,      0.1167120025,     0.09176437596,                 0,      0.7862462644
          0,           0,         281,      -5.157375117,      -4.806648234,      -4.863579077,        -8.9905895,               0.3,      0.1160021881,     0.09184893343,                 0,                 0,                 0,     0.02571313517,      0.1160021881,     0.09184893343,                 0,      0.7917862145
          0,           0,         282,      -5.155784448,      -4.804334681,      -4.860450942,      -8.990092987,               0.3,      0.1153002712,     0.09193489094,                 0,                 0,                 0,     0.02563769196,      0.1153002712,     0.09193489094,                 0,      0.7973519054
          0,           0,         283,      -5.154522819,      -4.801811458,       -4.85685003,      -8.989554792,               0.3,        0.11460649,     0.09202228659,                 0,                 0,                 0,     0.02556366137,        0.11460649,     0.09202228659,                 0,      0.8029413218
          0,           0,         284,      -5.153607893,      -4.799110765,      -4.852823373,      -8.989041745,               0.3,      0.1139210823,     0.09211115608,                 0,                 0,                 0,     0.02549103278,      0.1139210823,     0.09211115608,                 0,      0.8085523257
          0,           0,         285,      -5.153055529,      -4.796264286,      -4.848422004,      -8.988569045,               0.3,      0.1132442848,       0.092201533,                 0,                 0,                 0,     0.02541979443,      0.1132442848,       0.092201533,                 0,        0.81418266
          0,           0,         286,      -5.152879817,       -4.79330272,      -4.843699799,      -8.988094112,               0.3,      0.1125763303,     0.09229344891,                 0,                 0,                 0,     0.02534993349,      0.1125763303,     0.09229344891,                 0,      0.8198299651
          0,           0,         287,      -5.153093114,      -4.790255622,      -4.838712358,      -8.987551581,               0.3,      0.1119174473,     0.09238693323,                 0,                 0,                 0,     0.02528143638,      0.1119174473,     0.09238693323,                 0,      0.8254917839
          0,           0,         288,      -5.153706067,       -4.78715156,      -4.833515977,      -8.987048387,               0.3,      0.1112678593,     0.09248201334,                 0,                 0,                 0,      0.0252142888,      0.1112678593,     0.09248201334,                 0,      0.8311655667
          0,           0,         289,      -5.154727635,      -4.784017881,      -4.828166733,      -8.986556436,               0.3,      0.1106277829,     0.09257871438,                 0,                 0,                 0,     0.02514847596,      0.1106277829,     0.09257871438,                 0,      0.8368486826
