"PointID","x","y","Density_0","Density_1","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
5705, 3.004698281480862e+00, 2.389237275217995e+00, 8.898484566841237e-04, 6.381270507271491e-06, 3.083611739338528e+00, 4.140058488478385e-01, 8.228252915977308e+03, 6.086976099186777e+02, 9.928798718524221e-01, 7.120128147577873e-03, 8.064446437000720e+02, 3.010271907051400e+03, 3.748802276933566e+03, 3.090476843135908e+00, 9.603451633475328e-02, 8.838746004936977e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5706, 2.907961889069153e+00, 2.506077447276224e+00, 1.012121557254079e-03, 5.995574277014604e-06, 3.498396222066224e+00, 5.853775772292199e-01, 9.336501958095714e+03, 6.497426986376767e+02, 9.941111154195017e-01, 5.888884580498287e-03, 9.269526926730432e+02, 3.049591024369369e+03, 3.596884309157031e+03, 3.083768764849514e+00, 1.113336294872455e-01, 8.921428351370041e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5707, 2.806685059363513e+00, 2.619004676889829e+00, 1.153311320085580e-03, 5.621683662294781e-06, 3.974615621445880e+00, 7.954595278615377e-01, 1.061799719350194e+04, 6.883138727377843e+02, 9.951492591512064e-01, 4.850740848793512e-03, 1.065008031221510e+03, 3.081234697062139e+03, 3.432748901774175e+03, 3.081861102956709e+00, 1.288604607965163e-01, 8.987625294601983e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5708, 2.701025924111242e+00, 2.727842641595034e+00, 1.314667851255550e-03, 5.268912725315096e-06, 4.516565854122377e+00, 1.049023158108325e+00, 1.208519950620156e+04, 7.214869320410908e+02, 9.960082082194420e-01, 3.991791780557965e-03, 1.220849996089489e+03, 3.103922029611581e+03, 3.256691737080109e+03, 3.085657835652398e+00, 1.486453952863004e-01, 9.034636298104478e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5709, 2.591149457509544e+00, 2.832421403829797e+00, 1.495065585963483e-03, 4.941155988974241e-06, 5.122010716465295e+00, 1.346547151006877e+00, 1.372976394488511e+04, 7.447267935553654e+02, 9.967059108130790e-01, 3.294089186921036e-03, 1.391519790580023e+03, 3.115298796865061e+03, 3.068970471966895e+03, 3.096946625701796e+00, 1.703127985832280e-01, 9.057389378777527e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5710, 2.477227218617896e+00, 2.932577676271134e+00, 1.688301407832921e-03, 4.633612937675515e-06, 5.774888890458976e+00, 1.678156466165223e+00, 1.549860376073252e+04, 7.513379273720387e+02, 9.972629705920040e-01, 2.737029407996043e-03, 1.567526748987020e+03, 3.111138915050431e+03, 2.869728361358284e+03, 3.119034419359020e+00, 1.926577821361407e-01, 9.046692425401705e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5711, 2.359437083488944e+00, 3.028155076788893e+00, 1.879143940505718e-03, 4.329699757255519e-06, 6.434528604552225e+00, 2.014275330283582e+00, 1.725870722770490e+04, 7.324694591380633e+02, 9.977012156344004e-01, 2.298784365599615e-03, 1.728174607006246e+03, 3.084342897076917e+03, 2.659004463779274e+03, 3.157659624018302e+00, 2.130528493410947e-01, 8.986993113910055e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5712, 2.237962967436161e+00, 3.119004372617886e+00, 2.039701176925552e-03, 4.000976409472304e-06, 7.024798704737324e+00, 2.296491903909805e+00, 1.876421847922090e+04, 6.788967740210754e+02, 9.980422898694198e-01, 1.957710130580081e-03, 1.837863131933084e+03, 3.023973328772091e+03, 2.436967494559940e+03, 3.222225899447356e+00, 2.269783685797478e-01, 8.854078870094099e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5713, 2.112994537871917e+00, 3.204983713367136e+00, 2.130657993631657e-03, 3.614790070848924e-06, 7.433830057933976e+00, 2.439856713084323e+00, 1.966560208641085e+04, 5.858234394640250e+02, 9.983063129987639e-01, 1.693687001236101e-03, 1.849475544836849e+03, 2.914711099577716e+03, 2.204467873620160e+03, 3.327596607369599e+00, 2.284526237892733e-01, 8.613363067587426e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5714, 1.984726918164333e+00, 3.285958852502426e+00, 2.113248449348263e-03, 3.152009059770796e-06, 7.539757544244697e+00, 2.361709830647895e+00, 1.961301377743829e+04, 4.594746371444641e+02, 9.985106745525174e-01, 1.489325447482539e-03, 1.721875707967120e+03, 2.737092106610629e+03, 1.963679212762509e+03, 3.497387031698312e+00, 2.122531718925176e-01, 8.219185482893134e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5715, 1.853360382975299e+00, 3.361803356956324e+00, 1.971296577102365e-03, 2.627154291305356e-06, 7.266616265260126e+00, 2.035079206799639e+00, 1.844999809526582e+04, 3.196936878876730e+02, 9.986690700103947e-01, 1.330929989605261e-03, 1.448600404153640e+03, 2.469291646013527e+03, 1.718175087802229e+03, 3.771023624734422e+00, 1.775594744137555e-01, 7.616173595765935e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5716, 1.719100045555366e+00, 3.432398804538408e+00, 1.729099591207247e-03, 2.093157721211459e-06, 6.643397323296008e+00, 1.528256990708802e+00, 1.637463967398767e+04, 1.928616621346848e+02, 9.987909158454441e-01, 1.209084154555894e-03, 1.077032339322037e+03, 2.093583672572232e+03, 1.472256848472171e+03, 4.218680501471278e+00, 1.303870082078984e-01, 6.748751279610304e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5717, 1.582155537483754e+00, 3.497634968837465e+00, 1.446517458829708e-03, 1.619883024966996e-06, 5.816687955680455e+00, 9.825233014962923e-01, 1.390353267909406e+04, 9.870743529795240e+01, 9.988814023517325e-01, 1.118597648267505e-03, 6.947148819454441e+02, 1.614518795488907e+03, 1.231010633258848e+03, 4.970007014748433e+00, 8.184985164095808e-02, 5.595664498475244e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5718, 1.442740681353527e+00, 3.557409991326937e+00, 1.190065541911608e-03, 1.259393905838114e-06, 4.991264134244426e+00, 5.331080400173429e-01, 1.162344510894706e+04, 4.194922122612674e+01, 9.989428628009251e-01, 1.057137199074879e-03, 3.859310826219242e+02, 1.090316147321157e+03, 1.002271783316974e+03, 6.255863721789900e+00, 4.264816904989271e-02, 4.245259085725859e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5719, 1.301073156912991e+00, 3.611630540404931e+00, 1.001797013455371e-03, 1.024765930608962e-06, 4.333716615574428e+00, 2.409962189161541e-01, 9.918403274211465e+03, 1.448695325217225e+01, 9.989781175960933e-01, 1.021882403906723e-03, 1.907157346108278e+02, 6.401046484568111e+02, 7.972911549382843e+02, 8.387086504156915e+00, 1.786458219591602e-02, 2.957409573157847e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5720, 1.157374161184614e+00, 3.660211957120430e+00, 8.884361788552117e-04, 8.948689615747151e-07, 3.908827672066731e+00, 8.940207367509798e-02, 8.868883569337289e+03, 3.976429989436215e+00, 9.989937729445391e-01, 1.006227055460982e-03, 9.616477207377454e+01, 3.639548890791194e+02, 6.262535342480987e+02, 1.129812599118388e+01, 5.860853923326738e-03, 2.049702099353773e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5721, 1.011868063092128e+00, 3.703078387358191e+00, 8.323812582061532e-04, 8.341862704026714e-07, 3.686186618963600e+00, 2.670522086089816e-02, 8.337579514085652e+03, 8.490684602680160e-01, 9.989988348440580e-01, 1.001165155942021e-03, 6.178433208100606e+01, 2.495848652766526e+02, 4.922762690111995e+02, 1.372957796311265e+01, 1.496081228352581e-03, 1.619728748105490e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5722, 8.647820531350910e-01, 3.740162900275951e+00, 8.098474253113922e-04, 8.106543301293277e-07, 3.592761869621355e+00, 6.277226106576491e-03, 8.119604858360513e+03, 1.375003520720845e-01, 9.990000046252696e-01, 9.999953747303729e-04, 5.236600473724408e+01, 2.174249777637445e+02, 3.907350122928619e+02, 1.473573768564662e+01, 3.003764022646207e-04, 1.488945513140026e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5723, 7.163457886578913e-01, 3.771407592808985e+00, 8.026674530813791e-04, 8.033126248727077e-07, 3.562146601072192e+00, 1.124340370131551e-03, 8.049143151835000e+03, 1.614150396407314e-02, 9.990001968221376e-01, 9.998031778624763e-04, 5.037521719506574e+01, 2.110302165850881e+02, 3.137143746018410e+02, 1.496251775934566e+01, 4.763574195246483e-05, 1.462259348591774e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5724, 5.667910352670650e-01, 3.796763680078870e+00, 8.009306087519828e-04, 8.015583835797619e-07, 3.554615225809228e+00, 1.458457026639260e-04, 8.031945311569481e+03, 1.307114379674360e-03, 9.990002167601139e-01, 9.997832398861810e-04, 5.004702322708718e+01, 2.101100100262404e+02, 2.546259045600891e+02, 1.499599172788005e+01, 5.969839177825105e-06, 1.458398971459250e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5725, 4.163513049568138e-01, 3.816191571565284e+00, 8.006319271926703e-04, 8.012603901913645e-07, 3.553307527773331e+00, 1.271104848373056e-05, 8.028972431749113e+03, 1.286529370727060e-04, 9.990002156104766e-01, 9.997843895234507e-04, 5.000604692555142e+01, 2.100162995975255e+02, 2.168268203735352e+02, 1.499941244792961e+01, 7.676881256012544e-07, 1.458005554653160e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5726, 2.652614915077466e-01, 3.829660932921901e+00, 8.005990790706441e-04, 8.012297571509690e-07, 3.553162952886978e+00, 7.880097725763704e-07, 8.028644578030135e+03, 7.849791702911916e-05, 9.990002128170840e-01, 9.997871829160192e-04, 5.000247106330325e+01, 2.100098966857507e+02, 2.104221343994141e+02, 1.499964613919891e+01, 3.137141245389734e-07, 1.457978672059504e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5727, 1.137575037281239e-01, 3.837150733339870e+00, 8.005971651192445e-04, 8.012301248487790e-07, 3.553154522022225e+00, 1.867834808539470e-07, 8.028625497424678e+03, 7.811256349122632e-05, 9.990002099709662e-01, 9.997900290338578e-04, 5.000226262157324e+01, 2.100095220961281e+02, 2.101171493530273e+02, 1.499965971560652e+01, 2.872513808442814e-07, 1.457977099527025e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5728, -3.792410288974184e-02, 3.838649278384933e+00, 8.005971299408848e-04, 8.012323576188519e-07, 3.553154383221045e+00, 1.724993782454868e-07, 8.028625197940310e+03, 7.684729314467670e-05, 9.990002071437720e-01, 9.997928562279867e-04, 5.000223004660821e+01, 2.100093933216310e+02, 2.101171493530273e+02, 1.499966431904723e+01, 2.831158224295122e-07, 1.457976559059239e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5729, -1.895464955228068e-01, 3.834154228256889e+00, 8.005971277598245e-04, 8.012346026255186e-07, 3.553154390286628e+00, 1.705607323359971e-07, 8.028625228661704e+03, 7.684718085237597e-05, 9.990002043424900e-01, 9.997956575098946e-04, 5.000219997087801e+01, 2.100092663990829e+02, 2.101171493530273e+02, 1.499966885453654e+01, 2.792975546588797e-07, 1.457976026365035e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5730, -3.408729338036360e-01, 3.823672601442919e+00, 8.005971257526070e-04, 8.012368181474569e-07, 3.553154397896351e+00, 1.682253972055326e-07, 8.028625260423493e+03, 7.684718065795220e-05, 9.990002015781798e-01, 9.997984218201052e-04, 5.000217030891815e+01, 2.100091411842982e+02, 2.101171493530273e+02, 1.499967332897790e+01, 2.755318171487603e-07, 1.457975500838270e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5731, -4.916671394623834e-01, 3.807220763759049e+00, 8.005971236357315e-04, 8.012389999262716e-07, 3.553154404777087e+00, 1.655172397493990e-07, 8.028625290308989e+03, 7.684718045291718e-05, 9.990001988557962e-01, 9.998011442039112e-04, 5.000214107767489e+01, 2.100090178248992e+02, 2.101171493530273e+02, 1.499967773715630e+01, 2.718207613143720e-07, 1.457974983098401e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5732, -6.416936652472621e-01, 3.784824402796871e+00, 8.005971215088429e-04, 8.012411443560433e-07, 3.553154411336021e+00, 1.625363143997283e-07, 8.028625319221304e+03, 7.684718024694098e-05, 9.990001961799581e-01, 9.998038200419637e-04, 5.000211234217163e+01, 2.100088965697857e+02, 2.101171493530273e+02, 1.499968207014676e+01, 2.681726422089050e-07, 1.457974474190129e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5733, -7.907182625474797e-01, 3.756518487815420e+00, 8.005971193758592e-04, 8.012432480100091e-07, 3.553154417564964e+00, 1.593037017127455e-07, 8.028625347119420e+03, 7.684718004033800e-05, 9.990001935549424e-01, 9.998064450576711e-04, 5.000208414837668e+01, 2.100087776127932e+02, 2.101171493530273e+02, 1.499968632102244e+01, 2.645932957439724e-07, 1.457973974926981e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5734, -9.385082471446355e-01, 3.722347215140826e+00, 8.005971172409780e-04, 8.012453077397458e-07, 3.553154423459027e+00, 1.558406047851137e-07, 8.028625373971617e+03, 7.684717983356769e-05, 9.990001909846790e-01, 9.998090153210632e-04, 5.000205653859013e+01, 2.100086611321316e+02, 2.101171493530273e+02, 1.499969048341477e+01, 2.610880921310582e-07, 1.457973486056918e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5735, -1.084832862521508e+00, 3.682363939158995e+00, 8.005971151086461e-04, 8.012473206752483e-07, 3.553154429016490e+00, 1.521681292975452e-07, 8.028625399755166e+03, 7.684717962702204e-05, 9.990001884727511e-01, 9.998115272489261e-04, 5.000202955142863e+01, 2.100085472903292e+02, 2.101171493530273e+02, 1.499969455151552e+01, 2.576619339537926e-07, 1.457973008262073e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5736, -1.229463640160964e+00, 3.636631089009072e+00, 8.005971129835183e-04, 8.012492842221409e-07, 3.553154434238602e+00, 1.483070741559839e-07, 8.028625424455872e+03, 7.684717942118469e-05, 9.990001860223987e-01, 9.998139776013796e-04, 5.000200322186929e+01, 2.100084362344298e+02, 2.101171493530273e+02, 1.499969852006975e+01, 2.543192617337259e-07, 1.457972542159600e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5737, -1.372174756272426e+00, 3.585220071107751e+00, 8.005971108704138e-04, 8.012511960562321e-07, 3.553154439129340e+00, 1.442777384029868e-07, 8.028625448067481e+03, 7.684717921651773e-05, 9.990001836365249e-01, 9.998163634751408e-04, 5.000197758130980e+01, 2.100083280962588e+02, 2.101171493530273e+02, 1.499970238436627e+01, 2.510640615690609e-07, 1.457972088302774e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5738, -1.512743384388914e+00, 3.528211157656629e+00, 8.005971087742598e-04, 8.012530541156504e-07, 3.553154443695114e+00, 1.400997503783675e-07, 8.028625470590959e+03, 7.684717901350796e-05, 9.990001813177062e-01, 9.998186822937926e-04, 5.000195265766682e+01, 2.100082229928558e+02, 2.101171493530273e+02, 1.499970614022223e+01, 2.478998776211096e-07, 1.457971647182820e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5739, -1.650950043284125e+00, 3.465693361306695e+00, 8.005971067000389e-04, 8.012548565908664e-07, 3.553154447944449e+00, 1.357919170280837e-07, 8.028625492033725e+03, 7.684717881259519e-05, 9.990001790682046e-01, 9.998209317954123e-04, 5.000192847551260e+01, 2.100081210270672e+02, 2.101171493530273e+02, 1.499970978396195e+01, 2.448298294638130e-07, 1.457971219231391e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5740, -1.786578939666312e+00, 3.397764296175641e+00, 8.005971046527328e-04, 8.012566019129079e-07, 3.553154451887656e+00, 1.313720990782628e-07, 8.028625512408809e+03, 7.684717861430311e-05, 9.990001768899820e-01, 9.998231100179493e-04, 5.000190505621651e+01, 2.100080222881618e+02, 2.101171493530273e+02, 1.499971331239490e+01, 2.418566300475692e-07, 1.457970804823155e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5741, -1.919418305113893e+00, 3.324530025435003e+00, 8.005971026372682e-04, 8.012582887401012e-07, 3.553154455536494e+00, 1.268571100930474e-07, 8.028625531734015e+03, 7.684717841910657e-05, 9.990001747847171e-01, 9.998252152827649e-04, 5.000188241811946e+01, 2.100079268525841e+02, 2.101171493530273e+02, 1.499971672278884e+01, 2.389826078450609e-07, 1.457970404278955e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5742, -2.049260726726703e+00, 3.246104895705113e+00, 8.005971006584666e-04, 8.012599159436659e-07, 3.553154458903839e+00, 1.222626409014609e-07, 8.028625550031063e+03, 7.684717822740924e-05, 9.990001727538234e-01, 9.998272461767389e-04, 5.000186057672032e+01, 2.100078347847579e+02, 2.101171493530273e+02, 1.499972001284103e+01, 2.362097305170707e-07, 1.457970017869190e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5743, -2.175903470976617e+00, 3.162611358516418e+00, 8.005970987209988e-04, 8.012614825924841e-07, 3.553154462003371e+00, 1.176032064831916e-07, 8.028625567324799e+03, 7.684717803979012e-05, 9.990001707984667e-01, 9.998292015333393e-04, 5.000183954487544e+01, 2.100077461379447e+02, 2.101171493530273e+02, 1.499972318064765e+01, 2.335396302435180e-07, 1.457969645817400e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5744, -2.299148800251887e+00, 3.074179779115962e+00, 8.005970968293461e-04, 8.012629879373442e-07, 3.553154464849289e+00, 1.128921153512769e-07, 8.028625583642422e+03, 7.684717785655060e-05, 9.990001689195870e-01, 9.998310804130294e-04, 5.000181933299884e+01, 2.100076609551024e+02, 2.101171493530273e+02, 1.499972622467308e+01, 2.309736291356834e-07, 1.457969288303890e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
5745, -2.418804281600951e+00, 2.980948232917516e+00, 8.005970949877638e-04, 8.012644313949314e-07, 3.553154467456025e+00, 1.081414582800187e-07, 8.028625599012773e+03, 7.684717767821602e-05, 9.990001671179167e-01, 9.998328820833571e-04, 5.000179994928018e+01, 2.100075792698190e+02, 2.101171493530273e+02, 1.499972914371652e+01, 2.285127669135303e-07, 1.457968945469634e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
